Wage_Date,State_From,"Agriculture, forestry and fishing",Business services,Construction,"Electricity, gas, water and waste management",Financial intermediation,Manufacturing,Mining,Personal services,Public administration,Real estate and housing services,"Transport, communications and information services",Unemployment,"Wholesale and retail trade, accommodation and food services"
2009-03-01,"Electricity, gas, water and waste management",0.011236,0.014981,0.078652,0.0,0.082397,0.018727,0.0,0.037453,0.003745,0.003745,0.011236,0.730337,0.007491
2009-03-01,Financial intermediation,0.018485,0.071556,0.039356,0.005367,0.0,0.048301,0.007752,0.067382,0.003578,0.005367,0.053667,0.605844,0.073345
2009-03-01,Manufacturing,0.012497,0.039433,0.021105,8.33E-4,0.022494,0.0,0.001389,0.01694,0.001944,0.002499,0.008053,0.805887,0.066926
2009-03-01,Mining,0.001318,0.014493,0.02108,0.001318,0.02635,0.00527,0.0,0.00527,0.0,0.0,0.006588,0.913043,0.00527
2009-03-01,Personal services,0.007106,0.030004,0.011449,9.87E-4,0.025859,0.022898,3.95E-4,0.0,0.010659,0.001974,0.012831,0.83557,0.040268
2009-03-01,Public administration,0.008403,0.020168,0.026891,0.0,0.008403,0.016807,0.001681,0.047059,0.0,0.0,0.011765,0.833613,0.02521
2009-03-01,Real estate and housing services,0.010204,0.020408,0.030612,0.0,0.034014,0.013605,0.0,0.047619,0.0,0.0,0.010204,0.816327,0.017007
2009-03-01,"Transport, communications and information services",0.005648,0.025768,0.022944,0.001765,0.037769,0.009531,0.001412,0.02012,0.002118,3.53E-4,0.0,0.845041,0.027533
2009-03-01,Unemployment,0.118156,0.126529,0.197685,0.005904,0.035501,0.096624,0.016361,0.152807,0.012348,0.006328,0.072005,0.0,0.159753
2009-03-01,"Wholesale and retail trade, accommodation and food services",0.006174,0.015435,0.008123,0.001137,0.029245,0.033306,0.001137,0.022258,0.0026,0.011535,0.008448,0.860601,0.0
2009-04-01,"Agriculture, forestry and fishing",0.0,0.005558,0.008412,1.5E-4,0.006459,0.01367,3.0E-4,0.00721,0.001502,6.01E-4,0.002554,0.943067,0.010515
2009-04-01,Business services,0.009815,0.0,0.026366,0.002117,0.034065,0.017321,0.002887,0.028483,0.00154,0.001155,0.014434,0.836028,0.025789
2009-04-01,Construction,0.004423,0.020733,0.0,0.002764,0.016586,0.013545,0.002903,0.009122,0.003041,0.001106,0.004976,0.9132,0.007602
2009-04-01,"Electricity, gas, water and waste management",0.005051,0.045455,0.060606,0.0,0.015152,0.010101,0.005051,0.025253,0.0,0.0,0.015152,0.79798,0.020202
2009-04-01,Financial intermediation,0.022186,0.077381,0.054654,0.005411,0.0,0.039502,0.00974,0.072511,0.003247,0.004329,0.047078,0.570887,0.093074
2009-04-01,Manufacturing,0.008077,0.01876,0.022929,0.001042,0.026837,0.0,0.001824,0.028921,0.001303,2.61E-4,0.007295,0.862949,0.019802
2009-04-01,Mining,0.001667,0.016667,0.02,0.001667,0.025,0.011667,0.0,0.01,0.001667,0.001667,0.008333,0.89,0.011667
2009-04-01,Personal services,0.010011,0.034903,0.022186,0.001623,0.038149,0.018398,8.12E-4,0.0,0.008387,0.002165,0.014881,0.819264,0.029221
2009-04-01,Public administration,0.018135,0.028497,0.033679,0.002591,0.023316,0.015544,0.0,0.051813,0.0,0.0,0.020725,0.772021,0.033679
2009-04-01,Real estate and housing services,0.003817,0.057252,0.022901,0.0,0.049618,0.003817,0.003817,0.034351,0.0,0.0,0.026718,0.751908,0.045802
2009-04-01,"Transport, communications and information services",0.005474,0.021553,0.013685,0.001711,0.03558,0.008553,0.001711,0.015053,0.001368,0.001026,0.0,0.874786,0.019501
2009-04-01,Unemployment,0.085698,0.138292,0.214289,0.007532,0.035318,0.097187,0.02651,0.121271,0.019148,0.008808,0.074295,0.0,0.171652
2009-04-01,"Wholesale and retail trade, accommodation and food services",0.005746,0.017914,0.008112,5.07E-4,0.027886,0.016224,6.76E-4,0.015041,0.003718,0.002366,0.008619,0.893189,0.0
2009-05-01,"Agriculture, forestry and fishing",0.0,0.004489,0.010014,1.73E-4,0.004834,0.006561,8.63E-4,0.005352,0.001381,0.0,0.003453,0.950794,0.012086
2009-05-01,Business services,0.004523,0.0,0.034951,0.002262,0.026727,0.018298,0.002262,0.038651,0.003495,0.004317,0.016242,0.823191,0.025082
2009-05-01,Construction,0.002851,0.020708,0.0,9.0E-4,0.014706,0.009454,0.001651,0.009004,0.003151,0.002101,0.006002,0.921218,0.008253
2009-05-01,"Electricity, gas, water and waste management",0.0,0.022321,0.03125,0.0,0.022321,0.004464,0.0,0.013393,0.0,0.0,0.008929,0.879464,0.017857
2009-05-01,Financial intermediation,0.015255,0.095213,0.047344,0.001578,0.0,0.054182,0.008943,0.072067,0.003156,0.004208,0.05313,0.551815,0.093109
2009-05-01,Manufacturing,0.006684,0.021505,0.028189,0.001162,0.025865,0.0,0.001162,0.012787,0.002906,5.81E-4,0.005812,0.869805,0.02354
2009-05-01,Mining,0.0,0.022263,0.020408,0.003711,0.029685,0.005566,0.0,0.009276,0.001855,0.0,0.007421,0.892393,0.007421
2009-05-01,Personal services,0.00868,0.062855,0.019755,0.001497,0.044597,0.017061,0.001197,0.0,0.006884,0.00419,0.013768,0.789584,0.029931
2009-05-01,Public administration,0.009346,0.034268,0.068536,0.003115,0.009346,0.018692,0.003115,0.040498,0.0,0.003115,0.024922,0.716511,0.068536
2009-05-01,Real estate and housing services,0.0,0.043887,0.034483,0.00627,0.047022,0.00627,0.0,0.021944,0.0,0.0,0.031348,0.780564,0.028213
2009-05-01,"Transport, communications and information services",0.005609,0.033654,0.017628,8.01E-4,0.030048,0.008413,4.01E-4,0.014022,0.003205,0.0,0.0,0.871394,0.014824
2009-05-01,Unemployment,0.100073,0.142123,0.237462,0.006417,0.034404,0.09666,0.021116,0.104988,0.01429,0.006917,0.076181,0.0,0.15937
2009-05-01,"Wholesale and retail trade, accommodation and food services",0.003632,0.017617,0.010716,0.001271,0.025608,0.012169,9.08E-4,0.015983,0.004541,0.001635,0.016527,0.889393,0.0
2009-06-01,"Agriculture, forestry and fishing",0.0,0.006462,0.012,6.15E-4,0.011077,0.015385,0.001538,0.006154,0.001846,0.0,0.003385,0.930769,0.010769
2009-06-01,Business services,0.004188,0.0,0.028894,4.19E-4,0.03706,0.014028,0.003978,0.022822,0.002722,0.001047,0.01696,0.843802,0.024079
2009-06-01,Construction,0.004152,0.020472,0.0,0.001432,0.015462,0.012598,0.001432,0.008447,0.003293,0.002291,0.00544,0.918969,0.006013
2009-06-01,"Electricity, gas, water and waste management",0.006061,0.09697,0.030303,0.0,0.072727,0.024242,0.006061,0.030303,0.006061,0.0,0.006061,0.709091,0.012121
2009-06-01,Financial intermediation,0.013182,0.064709,0.049131,0.003595,0.0,0.052726,0.00719,0.08568,0.004194,0.005992,0.045536,0.579389,0.088676
2009-06-01,Manufacturing,0.010536,0.015051,0.033113,6.02E-4,0.037929,0.0,0.001204,0.01174,9.03E-4,9.03E-4,0.007526,0.859422,0.021072
2009-06-01,Mining,0.004348,0.008696,0.023913,0.0,0.05,0.004348,0.0,0.006522,0.006522,0.0,0.006522,0.869565,0.019565
2009-06-01,Personal services,0.007841,0.048854,0.022618,0.002111,0.064234,0.012967,0.001809,0.0,0.007238,9.05E-4,0.012666,0.793124,0.025633
2009-06-01,Public administration,0.007916,0.036939,0.026385,0.0,0.026385,0.021108,0.0,0.065963,0.0,0.0,0.015831,0.744063,0.055409
2009-06-01,Real estate and housing services,0.003953,0.071146,0.031621,0.0,0.031621,0.011858,0.0,0.035573,0.003953,0.0,0.0,0.782609,0.027668
2009-06-01,"Transport, communications and information services",0.005043,0.027541,0.01668,0.001164,0.043057,0.006594,7.76E-4,0.011637,0.001552,3.88E-4,0.0,0.872382,0.013189
2009-06-01,Unemployment,0.138649,0.133424,0.228125,0.008254,0.033279,0.088071,0.017166,0.09795,0.016069,0.007771,0.074812,0.0,0.15643
2009-06-01,"Wholesale and retail trade, accommodation and food services",0.006853,0.023415,0.009899,3.81E-4,0.033124,0.013326,0.001142,0.01542,0.003236,0.002094,0.01028,0.88083,0.0
2009-07-01,"Agriculture, forestry and fishing",0.0,0.010285,0.010285,3.43E-4,0.014398,0.012341,6.86E-4,0.01577,0.001371,6.86E-4,0.002743,0.918752,0.012341
2009-07-01,Business services,0.003238,0.0,0.033456,0.001943,0.04101,0.015109,0.002806,0.025685,0.003669,0.003022,0.011008,0.835959,0.023095
2009-07-01,Construction,0.004173,0.019821,0.0,0.001341,0.018033,0.010581,0.002534,0.012668,0.003726,0.002086,0.00462,0.911028,0.009389
2009-07-01,"Electricity, gas, water and waste management",0.0,0.015544,0.041451,0.0,0.046632,0.0,0.010363,0.051813,0.0,0.005181,0.005181,0.813472,0.010363
2009-07-01,Financial intermediation,0.015068,0.087896,0.040181,0.005023,0.0,0.049724,0.013059,0.10447,0.003014,0.005525,0.055751,0.530889,0.089402
2009-07-01,Manufacturing,0.009021,0.018041,0.031894,3.22E-4,0.046714,0.0,9.66E-4,0.015786,0.002577,9.66E-4,0.005799,0.847616,0.020296
2009-07-01,Mining,0.003268,0.01634,0.01634,0.0,0.037582,0.009804,0.0,0.004902,0.001634,0.004902,0.001634,0.895425,0.00817
2009-07-01,Personal services,0.003504,0.034232,0.013208,8.09E-4,0.061725,0.012668,8.09E-4,0.0,0.003235,0.001617,0.011321,0.838275,0.018598
2009-07-01,Public administration,0.006897,0.010345,0.032759,0.003448,0.022414,0.010345,0.005172,0.025862,0.0,0.0,0.012069,0.839655,0.031034
2009-07-01,Real estate and housing services,0.006803,0.037415,0.054422,0.0,0.047619,0.003401,0.0,0.054422,0.0,0.0,0.003401,0.765306,0.027211
2009-07-01,"Transport, communications and information services",0.01451,0.022745,0.022745,0.0,0.04549,0.013725,0.001569,0.014902,0.001569,7.84E-4,0.0,0.838431,0.023529
2009-07-01,Unemployment,0.154223,0.136611,0.223734,0.005476,0.033959,0.094888,0.015243,0.093417,0.013853,0.006661,0.075967,0.0,0.145969
2009-07-01,"Wholesale and retail trade, accommodation and food services",0.003357,0.138929,0.009432,6.39E-4,0.02462,0.011511,1.6E-4,0.013589,0.002718,0.001279,0.01215,0.781615,0.0
2009-08-01,"Agriculture, forestry and fishing",0.0,0.004474,0.008052,0.0,0.01014,0.011631,2.98E-4,0.011333,0.001491,5.96E-4,0.002088,0.941545,0.008351
2009-08-01,Business services,0.004232,0.0,0.034298,0.001114,0.039198,0.015813,0.003563,0.035857,0.006236,0.001336,0.024722,0.8098,0.023831
2009-08-01,Construction,0.00352,0.024494,0.0,0.001907,0.019067,0.01012,0.002933,0.011734,0.0022,0.0022,0.00528,0.906571,0.009974
2009-08-01,"Electricity, gas, water and waste management",0.0,0.016667,0.011111,0.0,0.061111,0.005556,0.0,0.027778,0.005556,0.0,0.005556,0.861111,0.005556
2009-08-01,Financial intermediation,0.021087,0.081537,0.045455,0.003749,0.0,0.06701,0.012652,0.117619,0.005155,0.004217,0.058107,0.507029,0.076382
2009-08-01,Manufacturing,0.006986,0.015303,0.027944,6.65E-4,0.044578,0.0,0.001331,0.022621,0.002329,9.98E-4,0.004657,0.850965,0.021623
2009-08-01,Mining,0.002268,0.027211,0.011338,0.0,0.045351,0.002268,0.0,0.00907,0.004535,0.0,0.002268,0.888889,0.006803
2009-08-01,Personal services,0.009913,0.040252,0.024031,0.003304,0.055572,0.014719,0.001502,0.0,0.006008,0.002704,0.018925,0.798438,0.024632
2009-08-01,Public administration,0.002252,0.031532,0.031532,0.0,0.002252,0.006757,0.002252,0.036036,0.0,0.0,0.009009,0.828829,0.04955
2009-08-01,Real estate and housing services,0.003401,0.013605,0.088435,0.0,0.030612,0.017007,0.003401,0.057823,0.003401,0.0,0.040816,0.721088,0.020408
2009-08-01,"Transport, communications and information services",0.002876,0.017256,0.017666,4.11E-4,0.03862,0.010682,0.001643,0.035333,0.002054,0.001643,0.0,0.837716,0.0341
2009-08-01,Unemployment,0.094125,0.141873,0.238572,0.0071,0.033631,0.089558,0.017231,0.116172,0.018352,0.008096,0.076894,0.0,0.158397
2009-08-01,"Wholesale and retail trade, accommodation and food services",0.007091,0.023501,0.01094,2.03E-4,0.036669,0.012358,6.08E-4,0.020259,0.004254,0.001621,0.01094,0.871556,0.0
2009-09-01,"Agriculture, forestry and fishing",0.0,0.006014,0.009021,2.73E-4,0.010662,0.004921,0.0,0.008748,2.73E-4,2.73E-4,0.004374,0.950519,0.004921
2009-09-01,Business services,0.002508,0.0,0.03306,0.001368,0.027816,0.018468,0.002736,0.048336,0.002964,0.001596,0.012996,0.823073,0.02508
2009-09-01,Construction,0.003808,0.023481,0.0,0.001587,0.018245,0.012058,0.003649,0.007298,9.52E-4,0.003808,0.004918,0.913216,0.006981
2009-09-01,"Electricity, gas, water and waste management",0.0,0.010638,0.058511,0.0,0.026596,0.005319,0.0,0.015957,0.0,0.0,0.005319,0.867021,0.010638
2009-09-01,Financial intermediation,0.014134,0.076729,0.045432,0.006562,0.0,0.066128,0.01262,0.095911,0.001514,0.003029,0.045936,0.54215,0.089854
2009-09-01,Manufacturing,0.008969,0.017339,0.01704,0.002093,0.026308,0.0,0.00299,0.011958,0.001196,2.99E-4,0.008371,0.882511,0.020927
2009-09-01,Mining,0.006042,0.009063,0.028701,0.0,0.02568,0.036254,0.0,0.004532,0.001511,0.001511,0.003021,0.879154,0.004532
2009-09-01,Personal services,0.013968,0.035633,0.021095,8.55E-4,0.040479,0.025086,0.002566,0.0,0.011117,0.003421,0.020239,0.792474,0.033067
2009-09-01,Public administration,0.005882,0.033333,0.027451,0.001961,0.009804,0.011765,0.003922,0.045098,0.0,0.001961,0.013725,0.811765,0.033333
2009-09-01,Real estate and housing services,0.003817,0.030534,0.034351,0.0,0.038168,0.034351,0.003817,0.045802,0.0,0.0,0.01145,0.751908,0.045802
2009-09-01,"Transport, communications and information services",0.007796,0.025552,0.017324,0.001299,0.031615,0.009961,0.003032,0.01819,0.003032,0.0,0.0,0.85968,0.022521
2009-09-01,Unemployment,0.106644,0.151089,0.237652,0.005738,0.034384,0.084899,0.014302,0.101239,0.013845,0.007068,0.076542,0.0,0.166597
2009-09-01,"Wholesale and retail trade, accommodation and food services",0.004608,0.025555,0.014034,6.28E-4,0.031001,0.012987,0.001466,0.018433,0.001676,0.002514,0.010892,0.876204,0.0
2009-10-01,"Agriculture, forestry and fishing",0.0,0.007689,0.014974,4.05E-4,0.009713,0.011736,0.001619,0.008903,4.05E-4,0.001619,0.007285,0.92675,0.008903
2009-10-01,Business services,0.004482,0.0,0.047512,0.003586,0.035186,0.018153,0.003362,0.023308,0.002465,0.002913,0.014567,0.825863,0.018602
2009-10-01,Construction,0.007126,0.023595,0.0,0.001742,0.012193,0.014885,0.004276,0.009501,0.002534,0.001584,0.007284,0.905463,0.009818
2009-10-01,"Electricity, gas, water and waste management",0.00463,0.013889,0.037037,0.0,0.023148,0.0,0.00463,0.013889,0.0,0.00463,0.0,0.884259,0.013889
2009-10-01,Financial intermediation,0.021264,0.068651,0.055893,0.003038,0.0,0.052248,0.009113,0.074727,0.001823,0.004253,0.040705,0.590522,0.077764
2009-10-01,Manufacturing,0.01005,0.022806,0.04368,0.00116,0.035176,0.0,0.006571,0.014302,0.001933,0.002706,0.006571,0.836104,0.018941
2009-10-01,Mining,0.002183,0.024017,0.045852,0.0,0.069869,0.008734,0.0,0.004367,0.0,0.0,0.004367,0.831878,0.008734
2009-10-01,Personal services,0.008646,0.032661,0.018252,0.001281,0.048031,0.01569,0.001281,0.0,0.006724,0.001601,0.01569,0.826129,0.024015
2009-10-01,Public administration,0.012959,0.038877,0.028078,0.0,0.006479,0.010799,0.00216,0.043197,0.0,0.0,0.010799,0.818575,0.028078
2009-10-01,Real estate and housing services,0.004032,0.024194,0.044355,0.0,0.03629,0.008065,0.0,0.024194,0.0,0.0,0.016129,0.798387,0.044355
2009-10-01,"Transport, communications and information services",0.007666,0.036627,0.026831,8.52E-4,0.037479,0.010647,0.001278,0.027257,0.001278,4.26E-4,0.0,0.825383,0.024276
2009-10-01,Unemployment,0.140726,0.140106,0.244178,0.006316,0.032237,0.099849,0.021388,0.08683,0.013484,0.006936,0.073037,0.0,0.134914
2009-10-01,"Wholesale and retail trade, accommodation and food services",0.006305,0.034773,0.014138,7.64E-4,0.029996,0.010699,0.001146,0.017386,0.002102,0.002866,0.010317,0.869507,0.0
2009-11-01,"Agriculture, forestry and fishing",0.0,0.01112,0.015091,0.0,0.011517,0.014297,0.001191,0.010723,0.003574,0.001191,0.004369,0.914615,0.012311
2009-11-01,Business services,0.007389,0.0,0.041648,0.002463,0.029557,0.016794,0.00515,0.022167,0.002015,0.001791,0.019481,0.825123,0.026422
2009-11-01,Construction,0.006415,0.030199,0.0,0.002034,0.013143,0.014552,0.002816,0.007667,0.001565,0.001408,0.007667,0.902676,0.009858
2009-11-01,"Electricity, gas, water and waste management",0.0,0.012658,0.037975,0.0,0.018987,0.031646,0.0,0.025316,0.0,0.0,0.006329,0.841772,0.025316
2009-11-01,Financial intermediation,0.016014,0.08363,0.048043,0.003559,0.0,0.048043,0.011269,0.071767,0.001779,0.004152,0.051008,0.570581,0.090154
2009-11-01,Manufacturing,0.0147,0.032793,0.042216,0.001131,0.03317,0.0,0.003392,0.017716,0.002262,7.54E-4,0.010931,0.811911,0.029024
2009-11-01,Mining,0.004399,0.010264,0.02346,0.0,0.02346,0.004399,0.0,0.004399,0.0,0.0,0.008798,0.910557,0.010264
2009-11-01,Personal services,0.00832,0.03712,0.02176,0.00256,0.05024,0.01792,0.00192,0.0,0.008,0.00832,0.016,0.80384,0.024
2009-11-01,Public administration,0.009634,0.017341,0.038536,0.0,0.00578,0.003854,0.0,0.030829,0.0,0.001927,0.00578,0.853565,0.032755
2009-11-01,Real estate and housing services,0.0,0.008333,0.029167,0.0,0.0375,0.008333,0.0,0.0375,0.0,0.0,0.016667,0.766667,0.095833
2009-11-01,"Transport, communications and information services",0.003724,0.033513,0.022342,0.002482,0.035168,0.013653,0.002896,0.015308,0.001241,0.003724,0.0,0.846504,0.019446
2009-11-01,Unemployment,0.178108,0.13442,0.231495,0.004626,0.029884,0.090621,0.016005,0.084129,0.012013,0.006529,0.067938,0.0,0.144232
2009-11-01,"Wholesale and retail trade, accommodation and food services",0.013333,0.024762,0.014392,8.47E-4,0.029841,0.016085,0.001481,0.017143,0.003598,0.001693,0.01037,0.866455,0.0
2009-12-01,"Agriculture, forestry and fishing",0.0,0.012167,0.013154,3.29E-4,0.010523,0.007892,3.29E-4,0.009536,9.87E-4,9.87E-4,0.00559,0.917461,0.021046
2009-12-01,Business services,0.004816,0.0,0.038735,0.001675,0.024288,0.015913,0.002931,0.02701,0.001675,0.001675,0.018425,0.833333,0.029523
2009-12-01,Construction,0.007932,0.028045,0.0,0.001416,0.014448,0.010057,0.003824,0.007365,0.002125,0.002408,0.004674,0.910623,0.007082
2009-12-01,"Electricity, gas, water and waste management",0.0,0.085859,0.030303,0.0,0.030303,0.010101,0.010101,0.0,0.005051,0.0,0.015152,0.80303,0.010101
2009-12-01,Financial intermediation,0.019131,0.063082,0.038263,0.002068,0.0,0.046019,0.010858,0.085832,0.003102,0.006722,0.040331,0.619959,0.064633
2009-12-01,Manufacturing,0.010827,0.017692,0.018748,5.28E-4,0.01822,0.0,0.001848,0.011619,0.00132,0.001056,0.007394,0.887246,0.023501
2009-12-01,Mining,0.0,0.006143,0.013514,0.0,0.011057,0.0086,0.0,0.004914,0.002457,0.0,0.003686,0.947174,0.002457
2009-12-01,Personal services,0.00954,0.037583,0.014166,0.001156,0.033536,0.017057,0.002024,0.0,0.002891,0.001735,0.015611,0.839838,0.024863
2009-12-01,Public administration,0.017408,0.027079,0.030948,0.005803,0.01354,0.007737,0.003868,0.046422,0.0,0.001934,0.011605,0.800774,0.032882
2009-12-01,Real estate and housing services,0.01626,0.036585,0.044715,0.0,0.012195,0.004065,0.004065,0.028455,0.0,0.0,0.004065,0.817073,0.03252
2009-12-01,"Transport, communications and information services",0.005217,0.029294,0.010835,8.03E-4,0.019663,0.010835,0.00321,0.021268,0.001605,0.001605,0.0,0.869984,0.025682
2009-12-01,Unemployment,0.168134,0.139664,0.195112,0.004552,0.028507,0.079776,0.020187,0.09403,0.013694,0.006978,0.076679,0.0,0.172687
2009-12-01,"Wholesale and retail trade, accommodation and food services",0.008615,0.017555,0.012029,3.25E-4,0.01723,0.00894,0.001788,0.012029,0.002926,6.5E-4,0.011378,0.906534,0.0
2010-01-01,"Agriculture, forestry and fishing",0.0,0.013605,0.010771,3.78E-4,0.008503,0.006425,5.67E-4,0.01455,5.67E-4,0.001134,0.002834,0.921202,0.019463
2010-01-01,Business services,0.007932,0.0,0.034316,0.002242,0.025004,0.019831,0.001552,0.036558,0.002242,0.001207,0.016555,0.785998,0.066563
2010-01-01,Construction,0.006936,0.027147,0.0,0.003827,0.01172,0.013394,0.021526,0.011481,9.57E-4,0.002272,0.007893,0.885912,0.006936
2010-01-01,"Electricity, gas, water and waste management",0.013699,0.03653,0.063927,0.0,0.027397,0.0,0.004566,0.022831,0.0,0.0,0.009132,0.812785,0.009132
2010-01-01,Financial intermediation,0.015436,0.227122,0.045204,0.003859,0.0,0.033627,0.006064,0.070562,0.001103,0.004961,0.027012,0.482359,0.08269
2010-01-01,Manufacturing,0.008114,0.027818,0.032744,0.001159,0.019994,0.0,0.003477,0.020864,2.9E-4,8.69E-4,0.010432,0.846132,0.028108
2010-01-01,Mining,0.001506,0.016566,0.034639,0.001506,0.028614,0.004518,0.0,0.012048,0.0,0.001506,0.00753,0.885542,0.006024
2010-01-01,Personal services,0.007553,0.029418,0.016498,0.001193,0.021864,0.009938,9.94E-4,0.0,0.004174,9.94E-4,0.010535,0.873584,0.023256
2010-01-01,Public administration,0.005701,0.014823,0.022805,0.0,0.002281,0.004561,0.0,0.098062,0.0,0.0,0.006842,0.824401,0.020525
2010-01-01,Real estate and housing services,0.0,0.086262,0.067093,0.003195,0.038339,0.01278,0.0,0.044728,0.003195,0.0,0.015974,0.702875,0.025559
